Energy Level List for Sample at T = 300
   J  Sym   #         Energy    g Population Name  J Ka Kc    
   0   E+   1         0.0000    1 1.56358e-6 v=0  0  0  0     
   1   E+   1      2280.4680    3 4.68903e-6 v=0  1  0  1     
   1   O+   1      2630.3358    3 4.68877e-6 v=0  1  1  0     
   1   O-   1      2544.0698    3 4.68883e-6 v=0  1  1  1     
   2   E+   1      6823.4694    5 7.80937e-6 v=0  2  0  2     
   2   E+   2      8086.2757    5 7.80779e-6 v=0  2  2  0     
   2   E-   1      8068.3419    5 7.80781e-6 v=0  2  2  1     
   2   O+   1      7277.5366    5 7.80880e-6 v=0  2  1  1     
   2   O-   1      7018.7388    5 7.80913e-6 v=0  2  1  2     
   3   E+   1     13597.7238    7 1.09213e-5 v=0  3  0  3     
   3   E+   2     14994.8209    7 1.09188e-5 v=0  3  2  1     
   3   E-   1     14909.7407    7 1.09190e-5 v=0  3  2  2     
   3   O+   1     14235.6951    7 1.09202e-5 v=0  3  1  2     
   3   O+   2     16456.0549    7 1.09163e-5 v=0  3  3  0     
   3   O-   1     13720.4917    7 1.09211e-5 v=0  3  1  3     
   3   O-   2     16453.6632    7 1.09163e-5 v=0  3  3  1     
   4   E+   1     22573.4071    9 1.40215e-5 v=0  4  0  4     
   4   E+   2     24248.5014    9 1.40177e-5 v=0  4  2  2     
   4   E+   3     27726.7781    9 1.40099e-5 v=0  4  4  0     
   4   E-   1     24017.5039    9 1.40183e-5 v=0  4  2  3     
   4   E-   2     27726.5147    9 1.40099e-5 v=0  4  4  1     
   4   O+   1     23486.3513    9 1.40194e-5 v=0  4  1  3     
   4   O+   2     25621.6512    9 1.40147e-5 v=0  4  3  1     
   4   O-   1     22640.0055    9 1.40213e-5 v=0  4  1  4     
   4   O-   2     25605.3395    9 1.40147e-5 v=0  4  3  2     
   5   E+   1     33736.3424   11 1.71068e-5 v=0  5  0  5     
   5   E+   2     35848.4408   11 1.71010e-5 v=0  5  2  3     
   5   E+   3     39170.8584   11 1.70919e-5 v=0  5  4  1     
   5   E-   1     35380.1222   11 1.71023e-5 v=0  5  2  4     
   5   E-   2     39168.5275   11 1.70919e-5 v=0  5  4  2     
   5   O+   1     35000.8113   11 1.71033e-5 v=0  5  1  4     
   5   O+   2     37110.3339   11 1.70976e-5 v=0  5  3  2     
   5   O+   3     41892.5033   11 1.70845e-5 v=0  5  5  0     
   5   O-   1     33768.7093   11 1.71067e-5 v=0  5  1  5     
   5   O-   2     37048.4775   11 1.70977e-5 v=0  5  3  3     
   5   O-   3     41892.4771   11 1.70845e-5 v=0  5  5  1     
   6   E+   1     47085.5071   13 2.01740e-5 v=0  6  0  6     
   6   E+   2     49777.4880   13 2.01653e-5 v=0  6  2  4     
   6   E+   3     52920.8481   13 2.01552e-5 v=0  6  4  2     
   6   E+   4     58952.3052   13 2.01357e-5 v=0  6  6  0     
   6   E-   1     48984.5339   13 2.01679e-5 v=0  6  2  5     
   6   E-   2     52909.5398   13 2.01552e-5 v=0  6  4  3     
   6   E-   3     58952.3028   13 2.01357e-5 v=0  6  6  1     
   6   O+   1     48742.7142   13 2.01687e-5 v=0  6  1  5     
   6   O+   2     50946.8805   13 2.01615e-5 v=0  6  3  3     
   6   O+   3     55621.1537   13 2.01465e-5 v=0  6  5  1     
   6   O-   1     47100.1181   13 2.01740e-5 v=0  6  1  6     
   6   O-   2     50778.1856   13 2.01621e-5 v=0  6  3  4     
   6   O-   3     55620.8694   13 2.01465e-5 v=0  6  5  2     
   7   E+   1     62623.7939   15 2.32199e-5 v=0  7  0  7     
   7   E+   2     66007.3118   15 2.32073e-5 v=0  7  2  5     
   7   E+   3     68991.1603   15 2.31963e-5 v=0  7  4  3     
   7   E+   4     74966.7410   15 2.31741e-5 v=0  7  6  1     
   7   E-   1     64817.5590   15 2.32118e-5 v=0  7  2  6     
   7   E-   2     68951.7355   15 2.31964e-5 v=0  7  4  4     
   7   E-   3     74966.7096   15 2.31741e-5 v=0  7  6  2     
   7   O+   1     64679.7236   15 2.32123e-5 v=0  7  1  6     
   7   O+   2     67149.2840   15 2.32031e-5 v=0  7  3  4     
   7   O+   3     71650.2075   15 2.31864e-5 v=0  7  5  2     
   7   O+   4     78906.0538   15 2.31595e-5 v=0  7  7  0     
   7   O-   1     62630.0703   15 2.32199e-5 v=0  7  1  7     
   7   O-   2     66785.1784   15 2.32045e-5 v=0  7  3  5     
   7   O-   3     71648.5371   15 2.31864e-5 v=0  7  5  3     
   7   O-   4     78906.0535   15 2.31595e-5 v=0  7  7  1     
   8   E+   1     80353.6326   17 2.62414e-5 v=0  8  0  8     
   8   E+   2     84501.2244   17 2.62240e-5 v=0  8  2  6     
   8   E+   3     87403.0749   17 2.62118e-5 v=0  8  4  4     
   8   E+   4     93279.5840   17 2.61871e-5 v=0  8  6  2     
   8   E+   5    101753.7189   17 2.61517e-5 v=0  8  8  0     
   8   E-   1     82867.4719   17 2.62308e-5 v=0  8  2  7     
   8   E-   2     87293.9968   17 2.62122e-5 v=0  8  4  5     
   8   E-   3     93279.3678   17 2.61872e-5 v=0  8  6  3     
   8   E-   4    101753.7189   17 2.61517e-5 v=0  8  8  1     
   8   O+   1     82795.8866   17 2.62311e-5 v=0  8  1  7     
   8   O+   2     85715.5923   17 2.62189e-5 v=0  8  3  5     
   8   O+   3     89986.8654   17 2.62009e-5 v=0  8  5  3     
   8   O+   4     97206.5765   17 2.61707e-5 v=0  8  7  1     
   8   O-   1     80356.2358   17 2.62413e-5 v=0  8  1  8     
   8   O-   2     85056.7068   17 2.62216e-5 v=0  8  3  6     
   8   O-   3     89979.8594   17 2.62010e-5 v=0  8  5  4     
   8   O-   4     97206.5732   17 2.61707e-5 v=0  8  7  2     
   9   E+   1    100276.3920   19 2.92352e-5 v=0  9  0  9     
   9   E+   2    105217.9261   19 2.92121e-5 v=0  9  2  7     
   9   E+   3    108181.3756   19 2.91983e-5 v=0  9  4  5     
   9   E+   4    113895.4929   19 2.91716e-5 v=0  9  6  3     
   9   E+   5    122340.4457   19 2.91322e-5 v=0  9  8  1     
   9   E-   1    103125.1300   19 2.92219e-5 v=0  9  2  8     
   9   E-   2    107930.8242   19 2.91995e-5 v=0  9  4  6     
   9   E-   3    113894.4376   19 2.91716e-5 v=0  9  6  4     
   9   E-   4    122340.4453   19 2.91322e-5 v=0  9  8  2     
   9   O+   1    103090.4346   19 2.92221e-5 v=0  9  1  8     
   9   O+   2    106623.6132   19 2.92056e-5 v=0  9  3  6     
   9   O+   3    110641.8064   19 2.91868e-5 v=0  9  5  4     
   9   O+   4    117804.4501   19 2.91534e-5 v=0  9  7  2     
   9   O+   5    127495.2839   19 2.91082e-5 v=0  9  9  0     
   9   O-   1    100277.4439   19 2.92352e-5 v=0  9  1  9     
   9   O-   2    105578.0715   19 2.92105e-5 v=0  9  3  7     
   9   O-   3    110618.4416   19 2.91869e-5 v=0  9  5  5     
   9   O-   4    117804.4245   19 2.91534e-5 v=0  9  7  3     
   9   O-   5    127495.2839   19 2.91082e-5 v=0  9  9  1     
  10   E+   1    122392.7381   21 3.21985e-5 v=0 10  0 10     
  10   E+   2    128122.4411   21 3.21690e-5 v=0 10  2  8     
  10   E+   3    131342.5772   21 3.21525e-5 v=0 10  4  6     
  10   E+   4    136820.4326   21 3.21243e-5 v=0 10  6  4     
  10   E+   5    145223.8143   21 3.20811e-5 v=0 10  8  2     
  10   E+   6    156130.7341   21 3.20252e-5 v=0 10 10  0     
  10   E-   1    125584.2766   21 3.21821e-5 v=0 10  2  9     
  10   E-   2    130852.2192   21 3.21550e-5 v=0 10  4  7     
  10   E-   3    136816.3535   21 3.21243e-5 v=0 10  6  5     
  10   E-   4    145223.8114   21 3.20811e-5 v=0 10  8  3     
  10   E-   5    156130.7341   21 3.20252e-5 v=0 10 10  1     
  10   O+   1    125568.2822   21 3.21822e-5 v=0 10  1  9     
  10   O+   2    129838.3562   21 3.21602e-5 v=0 10  3  7     
  10   O+   3    133631.1790   21 3.21407e-5 v=0 10  5  5     
  10   O+   4    140703.2764   21 3.21043e-5 v=0 10  7  3     
  10   O+   5    150368.2740   21 3.20547e-5 v=0 10  9  1     
  10   O-   1    122393.1547   21 3.21985e-5 v=0 10  1 10     
  10   O-   2    128334.3908   21 3.21679e-5 v=0 10  3  8     
  10   O-   3    133565.8544   21 3.21410e-5 v=0 10  5  6     
  10   O-   4    140703.1344   21 3.21043e-5 v=0 10  7  4     
  10   O-   5    150368.2740   21 3.20547e-5 v=0 10  9  2     
  11   E+   1    146702.9727   23 3.51282e-5 v=0 11  0 11     
  11   E+   2    153197.5492   23 3.50917e-5 v=0 11  2  9     
  11   E+   3    156882.2124   23 3.50710e-5 v=0 11  4  7     
  11   E+   4    162062.5863   23 3.50420e-5 v=0 11  6  5     
  11   E+   5    170406.8208   23 3.49952e-5 v=0 11  8  3     
  11   E+   6    181290.0189   23 3.49343e-5 v=0 11 10  1     
  11   E-   1    150241.1221   23 3.51083e-5 v=0 11  2 10     
  11   E-   2    156044.5482   23 3.50757e-5 v=0 11  4  8     
  11   E-   3    162049.3539   23 3.50420e-5 v=0 11  6  6     
  11   E-   4    170406.8032   23 3.49952e-5 v=0 11  8  4     
  11   E-   5    181290.0189   23 3.49343e-5 v=0 11 10  2     
  11   O+   1    150234.0189   23 3.51083e-5 v=0 11  1 10     
  11   O+   2    155316.9166   23 3.50798e-5 v=0 11  3  8     
  11   O+   3    158977.5825   23 3.50593e-5 v=0 11  5  6     
  11   O+   4    165907.2762   23 3.50204e-5 v=0 11  7  4     
  11   O+   5    175537.3804   23 3.49665e-5 v=0 11  9  2     
  11   O+   6    187660.0549   23 3.48988e-5 v=0 11 11  0     
  11   O-   1    146703.1350   23 3.51282e-5 v=0 11  1 11     
  11   O-   2    153312.2854   23 3.50910e-5 v=0 11  3  9     
  11   O-   3    158820.2654   23 3.50601e-5 v=0 11  5  7     
  11   O-   4    165906.6538   23 3.50204e-5 v=0 11  7  5     
  11   O-   5    175537.3801   23 3.49665e-5 v=0 11  9  3     
  11   O-   6    187660.0549   23 3.48988e-5 v=0 11 11  1     
  12   E+   1    173207.2266   25 3.80212e-5 v=0 12  0 12     
  12   E+   2    180442.8594   25 3.79773e-5 v=0 12  2 10     
  12   E+   3    184773.9819   25 3.79509e-5 v=0 12  4  8     
  12   E+   4    189633.8816   25 3.79215e-5 v=0 12  6  6     
  12   E+   5    197892.8516   25 3.78714e-5 v=0 12  8  4     
  12   E+   6    208745.0105   25 3.78057e-5 v=0 12 10  2     
  12   E+   7    222083.2313   25 3.77251e-5 v=0 12 12  0     
  12   E-   1    177093.6094   25 3.79976e-5 v=0 12  2 11     
  12   E-   2    183492.0837   25 3.79587e-5 v=0 12  4  9     
  12   E-   3    189596.6422   25 3.79217e-5 v=0 12  6  7     
  12   E-   4    197892.7655   25 3.78714e-5 v=0 12  8  5     
  12   E-   5    208745.0105   25 3.78057e-5 v=0 12 10  3     
  12   E-   6    222083.2313   25 3.77251e-5 v=0 12 12  1     
  12   O+   1    177090.5449   25 3.79976e-5 v=0 12  1 11     
  12   O+   2    183013.5371   25 3.79616e-5 v=0 12  3  9     
  12   O+   3    186706.0755   25 3.79392e-5 v=0 12  5  7     
  12   O+   4    193421.5634   25 3.78985e-5 v=0 12  7  5     
  12   O+   5    203005.1790   25 3.78404e-5 v=0 12  9  3     
  12   O+   6    215105.6488   25 3.77672e-5 v=0 12 11  1     
  12   O-   1    173207.2890   25 3.80212e-5 v=0 12  1 12     
  12   O-   2    180501.0705   25 3.79769e-5 v=0 12  3 10     
  12   O-   3    186375.4761   25 3.79412e-5 v=0 12  5  8     
  12   O-   4    193419.2804   25 3.78985e-5 v=0 12  7  6     
  12   O-   5    203005.1770   25 3.78404e-5 v=0 12  9  4     
  12   O-   6    215105.6488   25 3.77672e-5 v=0 12 11  2     
  13   E+   1    201905.5543   27 4.08748e-5 v=0 13  0 13     
  13   E+   2    209865.0376   27 4.08228e-5 v=0 13  2 11     
  13   E+   3    214977.4488   27 4.07895e-5 v=0 13  4  9     
  13   E+   4    219551.8755   27 4.07596e-5 v=0 13  6  7     
  13   E+   5    227685.7696   27 4.07066e-5 v=0 13  8  5     
  13   E+   6    238497.9693   27 4.06363e-5 v=0 13 10  3     
  13   E+   7    251815.1371   27 4.05498e-5 v=0 13 12  1     
  13   E-   1    206140.7287   27 4.08472e-5 v=0 13  2 12     
  13   E-   2    213178.8387   27 4.08012e-5 v=0 13  4 10     
  13   E-   3    219459.2088   27 4.07602e-5 v=0 13  6  8     
  13   E-   4    227685.4180   27 4.07066e-5 v=0 13  8  6     
  13   E-   5    238497.9690   27 4.06363e-5 v=0 13 10  4     
  13   E-   6    251815.1371   27 4.05498e-5 v=0 13 12  2     
  13   O+   1    206139.4369   27 4.08472e-5 v=0 13  1 12     
  13   O+   2    212890.5789   27 4.08031e-5 v=0 13  3 10     
  13   O+   3    216832.2612   27 4.07774e-5 v=0 13  5  8     
  13   O+   4    223252.6937   27 4.07355e-5 v=0 13  7  6     
  13   O+   5    232774.5324   27 4.06735e-5 v=0 13  9  4     
  13   O+   6    244846.6197   27 4.05950e-5 v=0 13 11  2     
  13   O+   7    259400.2473   27 4.05006e-5 v=0 13 13  0     
  13   O-   1    201905.5780   27 4.08748e-5 v=0 13  1 13     
  13   O-   2    209893.1661   27 4.08227e-5 v=0 13  3 11     
  13   O-   3    216220.7962   27 4.07813e-5 v=0 13  5  9     
  13   O-   4    223245.4270   27 4.07355e-5 v=0 13  7  7     
  13   O-   5    232774.5213   27 4.06735e-5 v=0 13  9  5     
  13   O-   6    244846.6197   27 4.05950e-5 v=0 13 11  3     
  13   O-   7    259400.2473   27 4.05006e-5 v=0 13 13  1     
  14   E+   1    232797.9765   29 4.36862e-5 v=0 14  0 14     
  14   E+   2    241470.6865   29 4.36256e-5 v=0 14  2 12     
  14   E+   3    247444.3339   29 4.35839e-5 v=0 14  4 10     
  14   E+   4    251840.3476   29 4.35533e-5 v=0 14  6  8     
  14   E+   5    259790.0824   29 4.34980e-5 v=0 14  8  6     
  14   E+   6    270551.3793   29 4.34231e-5 v=0 14 10  4     
  14   E+   7    283842.1477   29 4.33309e-5 v=0 14 12  2     
  14   E+   8    299611.0858   29 4.32217e-5 v=0 14 14  0     
  14   E-   1    237382.0309   29 4.36542e-5 v=0 14  2 13     
  14   E-   2    245090.3062   29 4.36004e-5 v=0 14  4 11     
  14   E-   3    251634.5736   29 4.35547e-5 v=0 14  6  9     
  14   E-   4    259788.8392   29 4.34980e-5 v=0 14  8  7     
  14   E-   5    270551.3780   29 4.34231e-5 v=0 14 10  5     
  14   E-   6    283842.1477   29 4.33309e-5 v=0 14 12  3     
  14   E-   7    299611.0858   29 4.32217e-5 v=0 14 14  1     
  14   O+   1    237381.4968   29 4.36542e-5 v=0 14  1 13     
  14   O+   2    244929.5761   29 4.36015e-5 v=0 14  3 11     
  14   O+   3    249349.6368   29 4.35707e-5 v=0 14  5  9     
  14   O+   4    255409.6649   29 4.35284e-5 v=0 14  7  7     
  14   O+   5    264848.6247   29 4.34628e-5 v=0 14  9  5     
  14   O+   6    276884.9809   29 4.33792e-5 v=0 14 11  3     
  14   O+   7    291418.4598   29 4.32784e-5 v=0 14 13  1     
  14   O-   1    232797.9854   29 4.36862e-5 v=0 14  1 14     
  14   O-   2    241483.7805   29 4.36255e-5 v=0 14  3 12     
  14   O-   3    248341.8540   29 4.35777e-5 v=0 14  5 10     
  14   O-   4    255389.1290   29 4.35286e-5 v=0 14  7  8     
  14   O-   5    264848.5751   29 4.34628e-5 v=0 14  9  6     
  14   O-   6    276884.9809   29 4.33792e-5 v=0 14 11  4     
  14   O-   7    291418.4598   29 4.32784e-5 v=0 14 13  2     
  15   E+   1    265884.4985   31 4.64525e-5 v=0 15  0 15     
  15   E+   2    275264.2839   31 4.63828e-5 v=0 15  2 13     
  15   E+   3    282124.7201   31 4.63320e-5 v=0 15  4 11     
  15   E+   4    286524.7818   31 4.62994e-5 v=0 15  6  9     
  15   E+   5    294211.2720   31 4.62425e-5 v=0 15  8  7     
  15   E+   6    304907.9682   31 4.61634e-5 v=0 15 10  5     
  15   E+   7    318166.0769   31 4.60656e-5 v=0 15 12  3     
  15   E+   8    333915.5935   31 4.59497e-5 v=0 15 14  1     
  15   E-   1    270817.3396   31 4.64159e-5 v=0 15  2 14     
  15   E-   2    279214.7095   31 4.63535e-5 v=0 15  4 12     
  15   E-   3    286115.8963   31 4.63024e-5 v=0 15  6 10     
  15   E-   4    294207.3691   31 4.62425e-5 v=0 15  8  8     
  15   E-   5    304907.9617   31 4.61634e-5 v=0 15 10  6     
  15   E-   6    318166.0769   31 4.60656e-5 v=0 15 12  4     
  15   E-   7    333915.5935   31 4.59497e-5 v=0 15 14  2     
  15   O+   1    270817.1222   31 4.64159e-5 v=0 15  1 14     
  15   O+   2    279130.4286   31 4.63542e-5 v=0 15  3 12     
  15   O+   3    284228.3873   31 4.63164e-5 v=0 15  5 10     
  15   O+   4    289905.4855   31 4.62743e-5 v=0 15  7  8     
  15   O+   5    299231.0227   31 4.62054e-5 v=0 15  9  6     
  15   O+   6    311222.9260   31 4.61168e-5 v=0 15 11  4     
  15   O+   7    325731.5471   31 4.60099e-5 v=0 15 13  2     
  15   O+   8    342715.7289   31 4.58850e-5 v=0 15 15  0     
  15   O-   1    265884.5018   31 4.64525e-5 v=0 15  1 15     
  15   O-   2    275270.2014   31 4.63828e-5 v=0 15  3 13     
  15   O-   3    282722.1145   31 4.63275e-5 v=0 15  5 11     
  15   O-   4    289853.2112   31 4.62747e-5 v=0 15  7  9     
  15   O-   5    299230.8299   31 4.62054e-5 v=0 15  9  7     
  15   O-   6    311222.9259   31 4.61168e-5 v=0 15 11  5     
  15   O-   7    325731.5471   31 4.60099e-5 v=0 15 13  3     
  15   O-   8    342715.7289   31 4.58850e-5 v=0 15 15  1     
  16   E+   1    301165.1185   33 4.91711e-5 v=0 16  0 16     
  16   E+   2    311248.4439   33 4.90919e-5 v=0 16  2 14     
  16   E+   3    318978.2916   33 4.90312e-5 v=0 16  4 12     
  16   E+   4    323620.2008   33 4.89948e-5 v=0 16  6 10     
  16   E+   5    330956.4120   33 4.89373e-5 v=0 16  8  8     
  16   E+   6    341570.7359   33 4.88543e-5 v=0 16 10  6     
  16   E+   7    354788.8879   33 4.87511e-5 v=0 16 12  4     
  16   E+   8    370514.7784   33 4.86286e-5 v=0 16 14  2     
  16   E+   9    388714.1574   33 4.84873e-5 v=0 16 16  0     
  16   E-   1    306446.5983   33 4.91296e-5 v=0 16  2 15     
  16   E-   2    315543.4986   33 4.90582e-5 v=0 16  4 13     
  16   E-   3    322891.8560   33 4.90005e-5 v=0 16  6 11     
  16   E-   4    330945.3513   33 4.89374e-5 v=0 16  8  9     
  16   E-   5    341570.7082   33 4.88543e-5 v=0 16 10  7     
  16   E-   6    354788.8879   33 4.87511e-5 v=0 16 12  5     
  16   E-   7    370514.7784   33 4.86286e-5 v=0 16 14  3     
  16   E-   8    388714.1574   33 4.84873e-5 v=0 16 16  1     
  16   O+   1    306446.5111   33 4.91296e-5 v=0 16  1 15     
  16   O+   2    315501.3408   33 4.90585e-5 v=0 16  3 13     
  16   O+   3    321423.3253   33 4.90120e-5 v=0 16  5 11     
  16   O+   4    326758.9650   33 4.89702e-5 v=0 16  7  9     
  16   O+   5    335925.7831   33 4.88985e-5 v=0 16  9  7     
  16   O+   6    347862.8424   33 4.88052e-5 v=0 16 11  5     
  16   O+   7    362341.1593   33 4.86923e-5 v=0 16 13  3     
  16   O+   8    379306.5152   33 4.85603e-5 v=0 16 15  1     
  16   O-   1    301165.1197   33 4.91711e-5 v=0 16  1 16     
  16   O-   2    311251.0541   33 4.90919e-5 v=0 16  3 14     
  16   O-   3    319344.7267   33 4.90283e-5 v=0 16  5 12     
  16   O-   4    326638.1564   33 4.89712e-5 v=0 16  7 10     
  16   O-   5    335925.1195   33 4.88985e-5 v=0 16  9  8     
  16   O-   6    347862.8416   33 4.88052e-5 v=0 16 11  6     
  16   O-   7    362341.1593   33 4.86923e-5 v=0 16 13  4     
  16   O-   8    379306.5152   33 4.85603e-5 v=0 16 15  2     
  17   E+   1    338639.8308   35 5.18395e-5 v=0 17  0 17     
  17   E+   2    349424.5973   35 5.17501e-5 v=0 17  2 15     
  17   E+   3    357985.2758   35 5.16793e-5 v=0 17  4 13     
  17   E+   4    363118.4115   35 5.16369e-5 v=0 17  6 11     
  17   E+   5    370035.2377   35 5.15798e-5 v=0 17  8  9     
  17   E+   6    380542.9988   35 5.14931e-5 v=0 17 10  7     
  17   E+   7    393712.7019   35 5.13848e-5 v=0 17 12  5     
  17   E+   8    409410.1533   35 5.12559e-5 v=0 17 14  3     
  17   E+   9    427591.2016   35 5.11070e-5 v=0 17 16  1     
  17   E-   1    344269.7985   35 5.17928e-5 v=0 17  2 16     
  17   E-   2    354071.1191   35 5.17117e-5 v=0 17  4 14     
  17   E-   3    361947.4300   35 5.16466e-5 v=0 17  6 12     
  17   E-   4    370006.6184   35 5.15800e-5 v=0 17  8 10     
  17   E-   5    380542.8953   35 5.14931e-5 v=0 17 10  8     
  17   E-   6    393712.7018   35 5.13848e-5 v=0 17 12  6     
  17   E-   7    409410.1533   35 5.12559e-5 v=0 17 14  4     
  17   E-   8    427591.2016   35 5.11070e-5 v=0 17 16  2     
  17   O+   1    344269.7639   35 5.17928e-5 v=0 17  1 16     
  17   O+   2    354050.7919   35 5.17118e-5 v=0 17  3 14     
  17   O+   3    360881.3148   35 5.16554e-5 v=0 17  5 12     
  17   O+   4    365994.9896   35 5.16131e-5 v=0 17  7 10     
  17   O+   5    374937.6541   35 5.15393e-5 v=0 17  9  8     
  17   O+   6    386807.3279   35 5.14416e-5 v=0 17 11  6     
  17   O+   7    401249.0718   35 5.13229e-5 v=0 17 13  4     
  17   O+   8    418191.8062   35 5.11839e-5 v=0 17 15  2     
  17   O+   9    437606.3509   35 5.10252e-5 v=0 17 17  0     
  17   O-   1    338639.8312   35 5.18395e-5 v=0 17  1 17     
  17   O-   2    349425.7255   35 5.17501e-5 v=0 17  3 15     
  17   O-   3    358194.2928   35 5.16776e-5 v=0 17  5 13     
  17   O-   4    365740.9172   35 5.16152e-5 v=0 17  7 11     
  17   O-   5    374935.5928   35 5.15394e-5 v=0 17  9  9     
  17   O-   6    386807.3242   35 5.14416e-5 v=0 17 11  7     
  17   O-   7    401249.0718   35 5.13229e-5 v=0 17 13  5     
  17   O-   8    418191.8062   35 5.11839e-5 v=0 17 15  3     
  17   O-   9    437606.3509   35 5.10252e-5 v=0 17 17  1     
  18   E+   1    378308.6272   37 5.44551e-5 v=0 18  0 18     
  18   E+   2    389793.5123   37 5.43551e-5 v=0 18  2 16     
  18   E+   3    399145.7359   37 5.42738e-5 v=0 18  4 14     
  18   E+   4    404986.5002   37 5.42232e-5 v=0 18  6 12     
  18   E+   5    411461.7455   37 5.41670e-5 v=0 18  8 10     
  18   E+   6    421828.4631   37 5.40773e-5 v=0 18 10  8     
  18   E+   7    434939.8101   37 5.39640e-5 v=0 18 12  6     
  18   E+   8    450603.3379   37 5.38289e-5 v=0 18 14  4     
  18   E+   9    468762.5976   37 5.36728e-5 v=0 18 16  2     
  18   E+  10    489392.2878   37 5.34959e-5 v=0 18 18  0     
  18   E-   1    384286.9466   37 5.44030e-5 v=0 18  2 17     
  18   E-   2    394794.3423   37 5.43116e-5 v=0 18  4 15     
  18   E-   3    403265.3868   37 5.42381e-5 v=0 18  6 13     
  18   E-   4    411393.6585   37 5.41676e-5 v=0 18  8 11     
  18   E-   5    421828.1144   37 5.40773e-5 v=0 18 10  9     
  18   E-   6    434939.8096   37 5.39640e-5 v=0 18 12  7     
  18   E-   7    450603.3379   37 5.38289e-5 v=0 18 14  5     
  18   E-   8    468762.5976   37 5.36728e-5 v=0 18 16  3     
  18   E-   9    489392.2878   37 5.34959e-5 v=0 18 18  1     
  18   O+   1    384286.9330   37 5.44030e-5 v=0 18  1 17     
  18   O+   2    394784.8265   37 5.43117e-5 v=0 18  3 15     
  18   O+   3    402548.4886   37 5.42443e-5 v=0 18  5 13     
  18   O+   4    407639.5563   37 5.42002e-5 v=0 18  7 11     
  18   O+   5    416272.4503   37 5.41254e-5 v=0 18  9  9     
  18   O+   6    428059.2155   37 5.40234e-5 v=0 18 11  7     
  18   O+   7    442457.1918   37 5.38991e-5 v=0 18 13  5     
  18   O+   8    459372.9980   37 5.37534e-5 v=0 18 15  3     
  18   O+   9    478769.6286   37 5.35869e-5 v=0 18 17  1     
  18   O-   1    378308.6274   37 5.44551e-5 v=0 18  1 18     
  18   O-   2    389793.9915   37 5.43551e-5 v=0 18  3 16     
  18   O-   3    399258.1635   37 5.42729e-5 v=0 18  5 14     
  18   O-   4    407154.0778   37 5.42044e-5 v=0 18  7 12     
  18   O-   5    416266.5969   37 5.41254e-5 v=0 18  9 10     
  18   O-   6    428059.2004   37 5.40234e-5 v=0 18 11  8     
  18   O-   7    442457.1918   37 5.38991e-5 v=0 18 13  6     
  18   O-   8    459372.9980   37 5.37534e-5 v=0 18 15  4     
  18   O-   9    478769.6286   37 5.35869e-5 v=0 18 17  2     
  19   E+   1    420171.4982   39 5.70155e-5 v=0 19  0 19     
  19   E+   2    432355.6061   39 5.69044e-5 v=0 19  2 17     
  19   E+   3    442469.2312   39 5.68125e-5 v=0 19  4 15     
  19   E+   4    449175.0017   39 5.67515e-5 v=0 19  6 13     
  19   E+   5    455255.8999   39 5.66964e-5 v=0 19  8 11     
  19   E+   6    465431.3516   39 5.66041e-5 v=0 19 10  9     
  19   E+   7    478472.6886   39 5.64862e-5 v=0 19 12  7     
  19   E+   8    494096.0634   39 5.63452e-5 v=0 19 14  5     
  19   E+   9    512229.6414   39 5.61820e-5 v=0 19 16  3     
  19   E+  10    532841.7716   39 5.59970e-5 v=0 19 18  1     
  19   E-   1    426498.0513   39 5.69578e-5 v=0 19  2 18     
  19   E-   2    437711.5020   39 5.68557e-5 v=0 19  4 16     
  19   E-   3    446828.1356   39 5.67729e-5 v=0 19  6 14     
  19   E-   4    455106.5124   39 5.66977e-5 v=0 19  8 12     
  19   E-   5    465430.2772   39 5.66042e-5 v=0 19 10 10     
  19   E-   6    478472.6865   39 5.64862e-5 v=0 19 12  8     
  19   E-   7    494096.0634   39 5.63452e-5 v=0 19 14  6     
  19   E-   8    512229.6414   39 5.61820e-5 v=0 19 16  4     
  19   E-   9    532841.7716   39 5.59970e-5 v=0 19 18  2     
  19   O+   1    426498.0461   39 5.69578e-5 v=0 19  1 18     
  19   O+   2    437707.1550   39 5.68558e-5 v=0 19  3 16     
  19   O+   3    446381.8486   39 5.67769e-5 v=0 19  5 14     
  19   O+   4    451707.3232   39 5.67286e-5 v=0 19  7 12     
  19   O+   5    459937.7290   39 5.66539e-5 v=0 19  9 10     
  19   O+   6    471621.6066   39 5.65481e-5 v=0 19 11  8     
  19   O+   7    485967.5669   39 5.64185e-5 v=0 19 13  6     
  19   O+   8    502851.5789   39 5.62663e-5 v=0 19 15  4     
  19   O+   9    522227.1213   39 5.60922e-5 v=0 19 17  2     
  19   O+  10    544071.9454   39 5.58965e-5 v=0 19 19  0     
  19   O-   1    420171.4983   39 5.70155e-5 v=0 19  1 19     
  19   O-   2    432355.8066   39 5.69044e-5 v=0 19  3 17     
  19   O-   3    442527.0033   39 5.68119e-5 v=0 19  5 15     
  19   O-   4    450865.7439   39 5.67362e-5 v=0 19  7 13     
  19   O-   5    459922.3954   39 5.66541e-5 v=0 19  9 11     
  19   O-   6    471621.5520   39 5.65481e-5 v=0 19 11  9     
  19   O-   7    485967.5669   39 5.64185e-5 v=0 19 13  7     
  19   O-   8    502851.5789   39 5.62663e-5 v=0 19 15  5     
